ASX20,2020-05-06,3008,2987,3008,2963.8
ASX20,2020-05-05,2962.3,3008,3008.2,2962.3
ASX50,2020-05-06,5325.9,5291.1,5325.9,5252.4
ASX50,2020-05-05,5242.1,5325.9,5327.3,5242.1
ASX100,2020-05-06,4469.8,4448.3,4471.1,4415.9
ASX100,2020-05-05,4397.9,4469.8,4469.9,4397.9
ASX200,2020-05-06,5407.1,5384.6,5408.6,5345
ASX200,2020-05-05,5319.8,5407.1,5407.1,5319.8
ASX300,2020-05-06,5369.9,5349.7,5372.4,5310.8
ASX300,2020-05-05,5283.6,5369.9,5369.9,5283.6
ALL ORD,2020-05-06,5478.1,5464.8,5483.2,5424.5
ALL ORD,2020-05-05,5389.5,5478.1,5478.1,5389.5
